linetype	xintercept	showSelected1	PANEL
0	0	same	1
0	1	same	1
0	2	same	1
0	3	same	1
0	4	same	1
0	5	same	1
0	6	same	1
0	7	same	1
0	8	same	1
0	9	same	1
0	10	same	1
1	11	growing	1
3	12	pruning	1
3	13	pruning	1
3	14	pruning	1
0	15	same	1
1	16	growing	1
3	17	pruning	1
0	18	same	1
0	19	same	1
1	20	growing	1
3	21	pruning	1
3	22	pruning	1
0	23	same	1
0	24	same	1
0	25	same	1
0	26	same	1
0	27	same	1
0	28	same	1
0	29	same	1
0	30	same	1
0	31	same	1
0	32	same	1
0	33	same	1
1	34	growing	1
1	35	growing	1
1	36	growing	1
1	37	growing	1
1	38	growing	1
1	39	growing	1
1	40	growing	1
1	41	growing	1
1	42	growing	1
3	43	pruning	1
3	44	pruning	1
3	45	pruning	1
3	46	pruning	1
3	47	pruning	1
3	48	pruning	1
3	49	pruning	1
3	50	pruning	1
3	51	pruning	1
0	52	same	1
0	53	same	1
0	54	same	1
0	55	same	1
1	56	growing	1
1	57	growing	1
3	58	pruning	1
0	59	same	1
0	60	same	1
0	61	same	1
3	62	pruning	1
1	63	growing	1
1	64	growing	1
0	65	same	1
0	66	same	1
0	67	same	1
0	68	same	1
3	69	pruning	1
3	70	pruning	1
3	71	pruning	1
3	72	pruning	1
3	73	pruning	1
3	74	pruning	1
3	75	pruning	1
3	76	pruning	1
3	77	pruning	1
1	78	growing	1
1	79	growing	1
1	80	growing	1
1	81	growing	1
1	82	growing	1
1	83	growing	1
1	84	growing	1
1	85	growing	1
1	86	growing	1
0	87	same	1
0	88	same	1
0	89	same	1
0	90	same	1
0	91	same	1
0	92	same	1
0	93	same	1
0	94	same	1
0	95	same	1
0	96	same	1
0	97	same	1
3	98	pruning	1
3	99	pruning	1
1	100	growing	1
0	101	same	1
0	102	same	1
3	103	pruning	1
1	104	growing	1
0	105	same	1
3	106	pruning	1
3	107	pruning	1
3	108	pruning	1
1	109	growing	1
0	110	same	1
0	111	same	1
0	112	same	1
0	113	same	1
0	114	same	1
0	115	same	1
0	116	same	1
0	117	same	1
0	118	same	1
0	119	same	1
0	120	same	1
0	0	same	2
0	1	same	2
0	2	same	2
0	3	same	2
0	4	same	2
0	5	same	2
0	6	same	2
0	7	same	2
0	8	same	2
0	9	same	2
0	10	same	2
1	11	growing	2
3	12	pruning	2
3	13	pruning	2
3	14	pruning	2
0	15	same	2
1	16	growing	2
3	17	pruning	2
0	18	same	2
0	19	same	2
1	20	growing	2
3	21	pruning	2
3	22	pruning	2
0	23	same	2
0	24	same	2
0	25	same	2
0	26	same	2
0	27	same	2
0	28	same	2
0	29	same	2
0	30	same	2
0	31	same	2
0	32	same	2
0	33	same	2
1	34	growing	2
1	35	growing	2
1	36	growing	2
1	37	growing	2
1	38	growing	2
1	39	growing	2
1	40	growing	2
1	41	growing	2
1	42	growing	2
3	43	pruning	2
3	44	pruning	2
3	45	pruning	2
3	46	pruning	2
3	47	pruning	2
3	48	pruning	2
3	49	pruning	2
3	50	pruning	2
3	51	pruning	2
0	52	same	2
0	53	same	2
0	54	same	2
0	55	same	2
1	56	growing	2
1	57	growing	2
3	58	pruning	2
0	59	same	2
0	60	same	2
0	61	same	2
3	62	pruning	2
1	63	growing	2
1	64	growing	2
0	65	same	2
0	66	same	2
0	67	same	2
0	68	same	2
3	69	pruning	2
3	70	pruning	2
3	71	pruning	2
3	72	pruning	2
3	73	pruning	2
3	74	pruning	2
3	75	pruning	2
3	76	pruning	2
3	77	pruning	2
1	78	growing	2
1	79	growing	2
1	80	growing	2
1	81	growing	2
1	82	growing	2
1	83	growing	2
1	84	growing	2
1	85	growing	2
1	86	growing	2
0	87	same	2
0	88	same	2
0	89	same	2
0	90	same	2
0	91	same	2
0	92	same	2
0	93	same	2
0	94	same	2
0	95	same	2
0	96	same	2
0	97	same	2
3	98	pruning	2
3	99	pruning	2
1	100	growing	2
0	101	same	2
0	102	same	2
3	103	pruning	2
1	104	growing	2
0	105	same	2
3	106	pruning	2
3	107	pruning	2
3	108	pruning	2
1	109	growing	2
0	110	same	2
0	111	same	2
0	112	same	2
0	113	same	2
0	114	same	2
0	115	same	2
0	116	same	2
0	117	same	2
0	118	same	2
0	119	same	2
0	120	same	2
